36044	320.113
36045	320.103
36046	320.092
36047	320.082
36048	320.071
36049	320.06
36050	320.05
36051	320.039
36052	320.028
36053	320.018
36054	320.007
36055	319.996
36056	319.985
36057	319.975
36058	319.964
36059	319.953
36060	319.942
36061	319.932
36062	319.921
36063	319.91
36064	319.899
36065	319.888
36066	319.878
36067	319.867
36068	319.856
36069	319.845
36070	319.835
36071	319.824
36072	319.813
36073	319.802
36074	319.791
36075	319.781
36076	319.77
36077	319.759
36078	319.748
36079	319.738
36080	319.727
36081	319.717
36082	319.707
36083	319.696
36084	319.686
36085	319.676
36086	319.667
36087	319.658
36088	319.649
36089	319.641
36090	319.634
36091	319.627
36092	319.621
36093	319.617
36094	319.614
36095	319.612
36096	319.471
36097	319.472
36098	319.475
36099	319.479
36100	319.485
36101	319.491
36102	319.498
36103	319.506
36104	319.515
36105	319.524
36106	319.533
36107	319.542
36108	319.552
36109	319.562
36110	319.571
36111	319.582
36112	319.592
36113	319.602
36114	319.612
36115	319.623
36116	319.633
36117	319.644
36118	319.654
36119	319.665
36120	319.675
36121	319.686
36122	319.696
36123	319.707
36124	319.717
36125	319.728
36126	319.738
36127	319.749
36128	319.759
36129	319.77
36130	319.78
36131	319.79
36132	319.801
36133	319.812
36134	319.822
36135	319.832
36136	319.843
36137	319.853
36138	319.864
36139	319.874
36140	319.885
36141	319.895
36142	319.905
36143	319.915
36144	319.926
36145	319.936
36146	319.946
36147	319.957
36148	319.967
36149	319.978
36150	319.988
36151	319.998
36152	320.008
36153	320.019
36154	320.028
36155	320.039
36156	320.049
36157	320.059
36158	320.069
36159	320.079
36160	320.089
36161	320.099
36162	320.109
36163	320.119
36164	320.129
36165	320.139
36166	320.148
36167	320.158
36168	320.168
36169	320.177
36170	320.186
36171	320.196
36172	320.205
36173	320.215
36174	320.224
36175	320.233
36176	320.242
36177	320.251
36178	320.26
36179	320.269
36180	320.278
36181	320.286
36182	320.295
36183	320.303
36184	320.312
36185	320.32
36186	320.328
36187	320.336
36188	320.344
36189	320.352
36190	320.359
36191	320.366
36192	320.374
36193	320.381
36194	320.388
36195	320.395
36196	320.402
36197	320.409
36198	320.415
36199	320.422
36200	320.428
36201	320.434
36202	320.44
36203	320.446
36204	320.452
36205	320.457
36206	320.463
36207	320.468
36208	320.473
36209	320.478
36210	320.482
36211	320.487
36212	320.491
36213	320.495
36214	320.499
36215	320.503
36216	320.507
36217	320.51
36218	320.513
36219	320.516
36220	320.519
36221	320.522
36222	320.524
36223	320.527
36224	320.529
36225	320.531
36226	320.532
36227	320.534
36228	320.535
36229	320.536
36230	320.537
36231	320.537
36232	320.538
36233	320.538
36234	320.538
36235	320.537
36236	320.537
36237	320.536
36238	320.535
36239	320.534
36240	320.532
36241	320.53
36242	320.528
36243	320.526
36244	320.524
36245	320.521
36246	320.518
36247	320.515
36248	320.512
36249	320.508
36250	320.504
36251	320.5
36252	320.496
36253	320.492
36254	320.487
36255	320.482
36256	320.477
36257	320.471
36258	320.466
36259	320.46
36260	320.454
36261	320.448
36262	320.442
36263	320.435
36264	320.428
36265	320.421
36266	320.414
36267	320.407
36268	320.399
36269	320.392
36270	320.384
36271	320.376
36272	320.368
36273	320.36
36274	320.352
36275	320.343
36276	320.334
36277	320.325
36278	320.317
36279	320.308
36280	320.299
36281	320.289
36282	320.28
36283	320.271
36284	320.261
36285	320.252
36286	320.242
36287	320.233
36288	320.223
36289	320.213
36290	320.203
36291	320.193
36292	320.183
36293	320.173
36294	320.163
36295	320.153
36296	320.143
36297	320.132
36298	320.122
36299	320.112
36300	320.101
36301	320.091
36302	320.081
36303	320.071
36304	320.06
36305	320.049
36306	320.039
36307	320.029
36308	320.018
36309	320.007
36310	319.997
36311	319.987
36312	319.976
36313	319.965
36314	319.955
36315	319.944
36316	319.933
36317	319.923
36318	319.912
36319	319.902
36320	319.891
36321	319.88
36322	319.87
36323	319.859
36324	319.848
36325	319.837
36326	319.827
36327	319.816
36328	319.805
36329	319.795
36330	319.784
36331	319.774
36332	319.763
36333	319.752
36334	319.742
36335	319.731
36336	319.721
36337	319.71
36338	319.7
36339	319.69
36340	319.68
36341	319.671
36342	319.661
36343	319.652
36344	319.644
36345	319.635
36346	319.628
36347	319.622
36348	319.616
36349	319.611
36350	319.609
36351	319.607
36352	319.466
36353	319.467
36354	319.47
36355	319.475
36356	319.48
36357	319.487
36358	319.494
36359	319.502
36360	319.51
36361	319.519
36362	319.528
36363	319.537
36364	319.547
36365	319.557
36366	319.566
36367	319.576
36368	319.587
36369	319.597
36370	319.607
36371	319.617
36372	319.628
36373	319.638
36374	319.648
36375	319.658
36376	319.669
36377	319.679
36378	319.69
36379	319.7
36380	319.711
36381	319.721
36382	319.731
36383	319.742
36384	319.752
36385	319.763
36386	319.773
36387	319.783
36388	319.794
36389	319.804
36390	319.814
36391	319.824
36392	319.835
36393	319.845
36394	319.855
36395	319.866
36396	319.876
36397	319.886
36398	319.896
36399	319.906
36400	319.917
36401	319.927
36402	319.937
36403	319.947
36404	319.958
36405	319.968
36406	319.978
36407	319.988
36408	319.998
36409	320.008
36410	320.018
36411	320.028
36412	320.038
36413	320.048
36414	320.058
36415	320.068
36416	320.078
36417	320.087
36418	320.097
36419	320.107
36420	320.117
36421	320.126
36422	320.135
36423	320.145
36424	320.155
36425	320.164
36426	320.173
36427	320.182
36428	320.192
36429	320.201
36430	320.21
36431	320.219
36432	320.228
36433	320.237
36434	320.245
36435	320.254
36436	320.263
36437	320.271
36438	320.279
36439	320.287
36440	320.296
36441	320.304
36442	320.312
36443	320.319
36444	320.327
36445	320.335
36446	320.342
36447	320.35
36448	320.357
36449	320.364
36450	320.371
36451	320.378
36452	320.384
36453	320.391
36454	320.397
36455	320.404
36456	320.41
36457	320.416
36458	320.422
36459	320.427
36460	320.433
36461	320.438
36462	320.443
36463	320.449
36464	320.454
36465	320.458
36466	320.463
36467	320.467
36468	320.471
36469	320.476
36470	320.479
36471	320.483
36472	320.487
36473	320.49
36474	320.493
36475	320.496
36476	320.499
36477	320.501
36478	320.504
36479	320.506
36480	320.508
36481	320.51
36482	320.511
36483	320.513
36484	320.514
36485	320.515
36486	320.516
36487	320.516
36488	320.516
36489	320.517
36490	320.516
36491	320.516
36492	320.515
36493	320.515
36494	320.514
36495	320.512
36496	320.511
36497	320.509
36498	320.507
36499	320.505
36500	320.503
36501	320.5
36502	320.497
36503	320.494
36504	320.491
36505	320.487
36506	320.484
36507	320.48
36508	320.476
36509	320.471
36510	320.467
36511	320.462
36512	320.457
36513	320.452
36514	320.446
36515	320.441
36516	320.435
36517	320.429
36518	320.423
36519	320.416
36520	320.409
36521	320.403
36522	320.396
36523	320.389
36524	320.381
36525	320.374
36526	320.366
36527	320.359
36528	320.351
36529	320.343
36530	320.335
36531	320.326
36532	320.318
36533	320.309
36534	320.301
36535	320.292
36536	320.283
36537	320.274
36538	320.265
36539	320.256
36540	320.247
36541	320.237
36542	320.228
36543	320.219
36544	320.209
36545	320.199
36546	320.19
36547	320.18
36548	320.17
36549	320.16
36550	320.15
36551	320.141
36552	320.13
36553	320.12
36554	320.111
36555	320.1
36556	320.09
36557	320.08
36558	320.07
36559	320.06
36560	320.049
36561	320.039
36562	320.029
36563	320.019
36564	320.008
36565	319.998
36566	319.987
36567	319.977
36568	319.966
36569	319.956
36570	319.946
36571	319.935
36572	319.924
36573	319.914
36574	319.904
36575	319.893
36576	319.882
36577	319.872
36578	319.862
36579	319.851
36580	319.84
36581	319.83
36582	319.819
36583	319.809
36584	319.798
36585	319.787
36586	319.777
36587	319.767
36588	319.756
36589	319.745
36590	319.735
36591	319.725
36592	319.714
36593	319.704
36594	319.694
36595	319.684
36596	319.674
36597	319.665
36598	319.656
36599	319.647
36600	319.638
36601	319.63
36602	319.623
36603	319.616
36604	319.611
36605	319.606
36606	319.603
36607	319.602
36608	319.462
36609	319.463
36610	319.466
36611	319.47
36612	319.476
36613	319.482
36614	319.489
36615	319.497
36616	319.505
36617	319.514
36618	319.523
36619	319.532
36620	319.542
36621	319.551
36622	319.561
36623	319.571
36624	319.581
36625	319.591
36626	319.601
36627	319.611
36628	319.622
36629	319.632
36630	319.642
36631	319.652
36632	319.663
36633	319.673
36634	319.683
36635	319.693
36636	319.704
36637	319.714
36638	319.724
36639	319.734
36640	319.745
36641	319.755
36642	319.765
36643	319.776
36644	319.786
36645	319.796
36646	319.806
36647	319.816
36648	319.827
36649	319.837
36650	319.847
36651	319.857
36652	319.867
36653	319.877
36654	319.887
36655	319.897
36656	319.908
36657	319.918
36658	319.928
36659	319.938
36660	319.948
36661	319.958
36662	319.968
36663	319.978
36664	319.988
36665	319.998
36666	320.007
36667	320.017
36668	320.027
36669	320.037
36670	320.046
36671	320.056
36672	320.066
36673	320.076
36674	320.085
36675	320.094
36676	320.104
36677	320.114
36678	320.123
36679	320.132
36680	320.142
36681	320.151
36682	320.16
36683	320.169
36684	320.178
36685	320.187
36686	320.196
36687	320.205
36688	320.213
36689	320.222
36690	320.23
36691	320.239
36692	320.247
36693	320.256
36694	320.264
36695	320.272
36696	320.28
36697	320.288
36698	320.295
36699	320.303
36700	320.311
36701	320.318
36702	320.325
36703	320.333
36704	320.34
36705	320.347
36706	320.353
36707	320.36
36708	320.367
36709	320.373
36710	320.379
36711	320.385
36712	320.392
36713	320.397
36714	320.403
36715	320.409
36716	320.414
36717	320.419
36718	320.424
36719	320.429
36720	320.434
36721	320.439
36722	320.443
36723	320.447
36724	320.452
36725	320.456
36726	320.459
36727	320.463
36728	320.466
36729	320.47
36730	320.473
36731	320.475
36732	320.478
36733	320.481
36734	320.483
36735	320.485
36736	320.487
36737	320.489
36738	320.49
36739	320.492
36740	320.493
36741	320.494
36742	320.494
36743	320.495
36744	320.495
36745	320.495
36746	320.495
36747	320.495
36748	320.494
36749	320.493
36750	320.492
36751	320.491
36752	320.49
36753	320.488
36754	320.486
36755	320.484
36756	320.482
36757	320.479
36758	320.476
36759	320.473
36760	320.47
36761	320.467
36762	320.463
36763	320.459
36764	320.455
36765	320.451
36766	320.446
36767	320.442
36768	320.437
36769	320.432
36770	320.426
36771	320.421
36772	320.415
36773	320.409
36774	320.403
36775	320.397
36776	320.39
36777	320.384
36778	320.377
36779	320.37
36780	320.363
36781	320.356
36782	320.349
36783	320.341
36784	320.333
36785	320.326
36786	320.318
36787	320.31
36788	320.301
36789	320.293
36790	320.285
36791	320.276
36792	320.267
36793	320.259
36794	320.25
36795	320.241
36796	320.232
36797	320.223
36798	320.214
36799	320.204
36800	320.195
36801	320.185
36802	320.176
36803	320.167
36804	320.157
36805	320.147
36806	320.138
36807	320.128
36808	320.118
36809	320.108
36810	320.099
36811	320.089
36812	320.078
36813	320.068
36814	320.059
36815	320.049
36816	320.038
36817	320.028
36818	320.018
36819	320.008
36820	319.998
36821	319.987
36822	319.977
36823	319.967
36824	319.957
36825	319.946
36826	319.936
36827	319.926
36828	319.915
36829	319.905
36830	319.895
36831	319.885
36832	319.874
36833	319.864
36834	319.853
36835	319.843
36836	319.832
36837	319.822
36838	319.812
36839	319.801
36840	319.791
36841	319.78
36842	319.77
36843	319.76
36844	319.749
36845	319.739
36846	319.729
36847	319.718
36848	319.708
36849	319.698
36850	319.688
36851	319.678
36852	319.668
36853	319.659
36854	319.65
36855	319.641
36856	319.632
36857	319.624
36858	319.617
36859	319.611
36860	319.605
36861	319.601
36862	319.598
36863	319.597
36864	319.457
36865	319.458
36866	319.461
36867	319.466
36868	319.471
36869	319.477
36870	319.484
36871	319.492
36872	319.5
36873	319.509
36874	319.517
36875	319.527
36876	319.536
36877	319.546
36878	319.555
36879	319.565
36880	319.575
36881	319.585
36882	319.595
36883	319.605
36884	319.616
36885	319.626
36886	319.636
36887	319.646
36888	319.656
36889	319.666
36890	319.676
36891	319.687
36892	319.697
36893	319.707
36894	319.717
36895	319.727
36896	319.738
36897	319.748
36898	319.758
36899	319.768
36900	319.778
36901	319.788
36902	319.798
36903	319.808
36904	319.818
36905	319.828
36906	319.838
36907	319.848
36908	319.858
36909	319.868
36910	319.878
36911	319.888
36912	319.898
36913	319.908
36914	319.918
36915	319.928
36916	319.938
36917	319.948
36918	319.957
36919	319.967
36920	319.977
36921	319.987
36922	319.996
36923	320.006
36924	320.016
36925	320.025
36926	320.035
36927	320.044
36928	320.054
36929	320.064
36930	320.073
36931	320.082
36932	320.092
36933	320.101
36934	320.11
36935	320.119
36936	320.128
36937	320.137
36938	320.146
36939	320.155
36940	320.164
36941	320.173
36942	320.181
36943	320.19
36944	320.199
36945	320.207
36946	320.215
36947	320.224
36948	320.232
36949	320.24
36950	320.248
36951	320.256
36952	320.264
36953	320.272
36954	320.279
36955	320.287
36956	320.294
36957	320.301
36958	320.308
36959	320.315
36960	320.323
36961	320.329
36962	320.336
36963	320.342
36964	320.349
36965	320.355
36966	320.361
36967	320.367
36968	320.373
36969	320.379
36970	320.384
36971	320.39
36972	320.395
36973	320.4
36974	320.405
36975	320.41
36976	320.415
36977	320.419
36978	320.423
36979	320.428
36980	320.432
36981	320.436
36982	320.439
36983	320.443
36984	320.446
36985	320.449
36986	320.452
36987	320.455
36988	320.458
36989	320.46
36990	320.462
36991	320.464
36992	320.466
36993	320.468
36994	320.469
36995	320.47
36996	320.472
36997	320.472
36998	320.473
36999	320.473
37000	320.474
37001	320.474
37002	320.474
37003	320.473
37004	320.473
37005	320.472
37006	320.471
37007	320.47
37008	320.468
37009	320.467
37010	320.465
37011	320.463
37012	320.46
37013	320.458
37014	320.455
37015	320.452
37016	320.449
37017	320.446
37018	320.442
37019	320.438
37020	320.434
37021	320.43
37022	320.426
37023	320.421
37024	320.417
37025	320.412
37026	320.407
37027	320.401
37028	320.396
37029	320.39
37030	320.384
37031	320.378
37032	320.372
37033	320.365
37034	320.359
37035	320.352
37036	320.345
37037	320.338
37038	320.331
37039	320.324
37040	320.316
37041	320.308
37042	320.301
37043	320.293
37044	320.285
37045	320.277
37046	320.269
37047	320.26
37048	320.251
37049	320.243
37050	320.235
37051	320.226
37052	320.217
37053	320.208
37054	320.199
37055	320.19
37056	320.181
37057	320.171
37058	320.162
37059	320.153
37060	320.143
37061	320.134
37062	320.125
37063	320.115
37064	320.105
37065	320.096
37066	320.086
37067	320.077
37068	320.066
37069	320.057
37070	320.047
37071	320.037
37072	320.027
37073	320.017
37074	320.007
37075	319.997
37076	319.987
37077	319.977
37078	319.967
37079	319.957
37080	319.947
37081	319.937
37082	319.927
37083	319.917
37084	319.906
37085	319.896
37086	319.886
37087	319.876
37088	319.865
37089	319.855
37090	319.845
37091	319.835
37092	319.824
37093	319.814
37094	319.804
37095	319.794
37096	319.783
37097	319.773
37098	319.763
37099	319.752
37100	319.742
37101	319.732
37102	319.722
37103	319.712
37104	319.701
37105	319.691
37106	319.682
37107	319.672
37108	319.662
37109	319.653
37110	319.644
37111	319.635
37112	319.627
37113	319.619
37114	319.612
37115	319.605
37116	319.6
37117	319.595
37118	319.593
37119	319.591
37120	319.453
37121	319.454
37122	319.457
37123	319.461
37124	319.466
37125	319.473
37126	319.479
37127	319.487
37128	319.495
37129	319.504
37130	319.512
37131	319.522
37132	319.531
37133	319.541
37134	319.55
37135	319.56
37136	319.57
37137	319.58
37138	319.589
37139	319.599
37140	319.61
37141	319.62
37142	319.629
37143	319.64
37144	319.65
37145	319.66
37146	319.67
37147	319.68
37148	319.69
37149	319.7
37150	319.71
37151	319.72
37152	319.73
37153	319.74
37154	319.75
37155	319.76
37156	319.77
37157	319.78
37158	319.79
37159	319.8
37160	319.81
37161	319.82
37162	319.83
37163	319.84
37164	319.85
37165	319.86
37166	319.869
37167	319.879
37168	319.889
37169	319.899
37170	319.908
37171	319.918
37172	319.928
37173	319.938
37174	319.947
37175	319.957
37176	319.967
37177	319.976
37178	319.986
37179	319.995
37180	320.005
37181	320.014
37182	320.024
37183	320.033
37184	320.043
37185	320.052
37186	320.061
37187	320.07
37188	320.079
37189	320.089
37190	320.097
37191	320.106
37192	320.116
37193	320.124
37194	320.133
37195	320.142
37196	320.151
37197	320.159
37198	320.168
37199	320.176
37200	320.185
37201	320.193
37202	320.201
37203	320.209
37204	320.217
37205	320.225
37206	320.233
37207	320.241
37208	320.249
37209	320.256
37210	320.263
37211	320.271
37212	320.278
37213	320.285
37214	320.292
37215	320.299
37216	320.306
37217	320.313
37218	320.319
37219	320.325
37220	320.332
37221	320.338
37222	320.344
37223	320.35
37224	320.355
37225	320.361
37226	320.366
37227	320.372
37228	320.377
37229	320.382
37230	320.387
37231	320.391
37232	320.396
37233	320.4
37234	320.405
37235	320.409
37236	320.413
37237	320.416
37238	320.42
37239	320.423
37240	320.426
37241	320.43
37242	320.432
37243	320.435
37244	320.438
37245	320.44
37246	320.442
37247	320.444
37248	320.446
37249	320.448
37250	320.449
37251	320.45
37252	320.451
37253	320.452
37254	320.453
37255	320.453
37256	320.453
37257	320.453
37258	320.453
37259	320.453
37260	320.452
37261	320.451
37262	320.45
37263	320.449
37264	320.448
37265	320.446
37266	320.444
37267	320.442
37268	320.44
37269	320.438
37270	320.435
37271	320.432
37272	320.429
37273	320.426
37274	320.422
37275	320.419
37276	320.415
37277	320.411
37278	320.407
37279	320.402
37280	320.397
37281	320.393
37282	320.388
37283	320.382
37284	320.377
37285	320.371
37286	320.366
37287	320.36
37288	320.353
37289	320.347
37290	320.341
37291	320.334
37292	320.328
37293	320.321
37294	320.314
37295	320.307
37296	320.299
37297	320.292
37298	320.284
37299	320.277
37300	320.269
37301	320.261
37302	320.253
37303	320.245
37304	320.236
37305	320.228
37306	320.22
37307	320.211
37308	320.202
37309	320.194
37310	320.185
37311	320.176
37312	320.167
37313	320.158
37314	320.149
37315	320.14
37316	320.13
37317	320.121
37318	320.112
37319	320.103
37320	320.093
37321	320.084
37322	320.074
37323	320.065
37324	320.055
37325	320.045
37326	320.036
37327	320.026
37328	320.016
37329	320.006
37330	319.997
37331	319.987
37332	319.977
37333	319.967
37334	319.957
37335	319.947
37336	319.937
37337	319.927
37338	319.918
37339	319.908
37340	319.897
37341	319.887
37342	319.877
37343	319.867
37344	319.857
37345	319.847
37346	319.837
37347	319.827
37348	319.816
37349	319.806
37350	319.796
37351	319.786
37352	319.776
37353	319.766
37354	319.756
37355	319.745
37356	319.735
37357	319.725
37358	319.715
37359	319.705
37360	319.695
37361	319.685
37362	319.675
37363	319.666
37364	319.656
37365	319.647
37366	319.638
37367	319.629
37368	319.621
37369	319.613
37370	319.606
37371	319.6
37372	319.594
37373	319.59
37374	319.587
37375	319.586
37376	319.448
37377	319.449
37378	319.452
37379	319.456
37380	319.462
37381	319.468
37382	319.475
37383	319.482
37384	319.491
37385	319.499
37386	319.508
37387	319.517
37388	319.526
37389	319.535
37390	319.545
37391	319.554
37392	319.564
37393	319.574
37394	319.584
37395	319.594
37396	319.604
37397	319.614
37398	319.623
37399	319.633
37400	319.644
37401	319.654
37402	319.663
37403	319.673
37404	319.684
37405	319.693
37406	319.703
37407	319.713
37408	319.723
37409	319.733
37410	319.743
37411	319.753
37412	319.763
37413	319.773
37414	319.782
37415	319.792
37416	319.802
37417	319.812
37418	319.822
37419	319.831
37420	319.841
37421	319.851
37422	319.861
37423	319.87
37424	319.88
37425	319.89
37426	319.899
37427	319.909
37428	319.919
37429	319.928
37430	319.937
37431	319.947
37432	319.957
37433	319.966
37434	319.975
37435	319.985
37436	319.994
37437	320.004
37438	320.013
37439	320.022
37440	320.031
37441	320.04
37442	320.049
37443	320.058
37444	320.068
37445	320.077
37446	320.085
37447	320.094
37448	320.103
37449	320.112
37450	320.12
37451	320.129
37452	320.138
37453	320.146
37454	320.154
37455	320.163
37456	320.171
37457	320.179
37458	320.187
37459	320.195
37460	320.203
37461	320.211
37462	320.218
37463	320.226
37464	320.234
37465	320.241
37466	320.248
37467	320.255
37468	320.263
37469	320.27
37470	320.276
37471	320.283
37472	320.29
37473	320.296
37474	320.303
37475	320.309
37476	320.315
37477	320.321
37478	320.327
37479	320.333
37480	320.338
37481	320.344
37482	320.349
37483	320.354
37484	320.359
37485	320.364
37486	320.369
37487	320.373
37488	320.378
37489	320.382
37490	320.386
37491	320.39
37492	320.394
37493	320.398
37494	320.401
37495	320.405
37496	320.408
37497	320.411
37498	320.414
37499	320.416
37500	320.419
37501	320.421
37502	320.423
37503	320.425
37504	320.427
37505	320.428
37506	320.43
37507	320.431
37508	320.432
37509	320.433
37510	320.433
37511	320.433
37512	320.434
37513	320.434
37514	320.434
37515	320.433
37516	320.433
37517	320.432
37518	320.431
37519	320.43
37520	320.428
37521	320.427
37522	320.425
37523	320.423
37524	320.421
37525	320.418
37526	320.416
37527	320.413
37528	320.41
37529	320.407
37530	320.403
37531	320.4
37532	320.396
37533	320.392
37534	320.388
37535	320.383
37536	320.379
37537	320.374
37538	320.369
37539	320.364
37540	320.359
37541	320.353
37542	320.348
37543	320.342
37544	320.336
37545	320.33
37546	320.324
37547	320.317
37548	320.311
37549	320.304
37550	320.297
37551	320.29
37552	320.283
37553	320.276
37554	320.268
37555	320.261
37556	320.253
37557	320.245
37558	320.238
37559	320.23
37560	320.222
37561	320.213
37562	320.205
37563	320.197
37564	320.188
37565	320.18
37566	320.171
37567	320.163
37568	320.154
37569	320.145
37570	320.136
37571	320.127
37572	320.118
37573	320.109
37574	320.1
37575	320.091
37576	320.081
37577	320.072
37578	320.063
37579	320.054
37580	320.044
37581	320.034
37582	320.025
37583	320.016
37584	320.006
37585	319.996
37586	319.987
37587	319.977
37588	319.967
37589	319.957
37590	319.948
37591	319.938
37592	319.928
37593	319.918
37594	319.909
37595	319.899
37596	319.888
37597	319.879
37598	319.869
37599	319.859
37600	319.849
37601	319.839
37602	319.829
37603	319.819
37604	319.809
37605	319.799
37606	319.789
37607	319.779
37608	319.768
37609	319.758
37610	319.749
37611	319.738
37612	319.728
37613	319.718
37614	319.708
37615	319.699
37616	319.688
37617	319.679
37618	319.669
37619	319.66
37620	319.65
37621	319.641
37622	319.632
37623	319.624
37624	319.615
37625	319.608
37626	319.601
37627	319.595
37628	319.589
37629	319.585
37630	319.582
37631	319.581
37632	319.444
37633	319.445
37634	319.448
37635	319.452
37636	319.457
37637	319.463
37638	319.47
37639	319.478
37640	319.486
37641	319.494
37642	319.502
37643	319.511
37644	319.521
37645	319.53
37646	319.539
37647	319.549
37648	319.559
37649	319.568
37650	319.578
37651	319.588
37652	319.598
37653	319.608
37654	319.617
37655	319.627
37656	319.637
37657	319.647
37658	319.657
37659	319.667
37660	319.677
37661	319.687
37662	319.696
37663	319.706
37664	319.716
37665	319.726
37666	319.735
37667	319.745
37668	319.755
37669	319.765
37670	319.774
37671	319.784
37672	319.794
37673	319.804
37674	319.813
37675	319.823
37676	319.833
37677	319.842
37678	319.852
37679	319.861
37680	319.871
37681	319.88
37682	319.89
37683	319.899
37684	319.909
37685	319.918
37686	319.928
37687	319.937
37688	319.946
37689	319.956
37690	319.965
37691	319.974
37692	319.984
37693	319.993
37694	320.002
37695	320.011
37696	320.02
37697	320.029
37698	320.038
37699	320.047
37700	320.056
37701	320.064
37702	320.073
37703	320.082
37704	320.091
37705	320.099
37706	320.107
37707	320.116
37708	320.124
37709	320.133
37710	320.141
37711	320.149
37712	320.157
37713	320.165
37714	320.173
37715	320.181
37716	320.189
37717	320.196
37718	320.204
37719	320.211
37720	320.219
37721	320.226
37722	320.233
37723	320.24
37724	320.247
37725	320.254
37726	320.26
37727	320.267
37728	320.274
37729	320.28
37730	320.286
37731	320.292
37732	320.298
37733	320.304
37734	320.31
37735	320.316
37736	320.321
37737	320.326
37738	320.332
37739	320.337
37740	320.342
37741	320.346
37742	320.351
37743	320.355
37744	320.36
37745	320.364
37746	320.368
37747	320.372
37748	320.376
37749	320.379
37750	320.383
37751	320.386
37752	320.389
37753	320.392
37754	320.395
37755	320.397
37756	320.4
37757	320.402
37758	320.404
37759	320.406
37760	320.407
37761	320.409
37762	320.41
37763	320.411
37764	320.412
37765	320.413
37766	320.414
37767	320.414
37768	320.414
37769	320.414
37770	320.414
37771	320.414
37772	320.413
37773	320.412
37774	320.411
37775	320.41
37776	320.409
37777	320.407
37778	320.405
37779	320.403
37780	320.401
37781	320.399
37782	320.396
37783	320.394
37784	320.391
37785	320.387
37786	320.384
37787	320.381
37788	320.377
37789	320.373
37790	320.369
37791	320.365
37792	320.36
37793	320.356
37794	320.351
37795	320.346
37796	320.341
37797	320.335
37798	320.33
37799	320.324
37800	320.318
37801	320.313
37802	320.307
37803	320.3
37804	320.294
37805	320.287
37806	320.281
37807	320.274
37808	320.267
37809	320.26
37810	320.253
37811	320.245
37812	320.238
37813	320.23
37814	320.223
37815	320.215
37816	320.207
37817	320.199
37818	320.191
37819	320.183
37820	320.174
37821	320.166
37822	320.158
37823	320.149
37824	320.14
37825	320.132
37826	320.123
37827	320.114
37828	320.105
37829	320.096
37830	320.088
37831	320.079
37832	320.069
37833	320.06
37834	320.051
37835	320.042
37836	320.033
37837	320.023
37838	320.014
37839	320.005
37840	319.995
37841	319.986
37842	319.976
37843	319.967
37844	319.957
37845	319.947
37846	319.938
37847	319.928
37848	319.918
37849	319.909
37850	319.899
37851	319.89
37852	319.88
37853	319.87
37854	319.86
37855	319.85
37856	319.84
37857	319.831
37858	319.821
37859	319.811
37860	319.801
37861	319.791
37862	319.781
37863	319.771
37864	319.761
37865	319.751
37866	319.741
37867	319.731
37868	319.721
37869	319.711
37870	319.702
37871	319.692
37872	319.682
37873	319.672
37874	319.663
37875	319.654
37876	319.644
37877	319.635
37878	319.626
37879	319.618
37880	319.61
37881	319.602
37882	319.595
37883	319.589
37884	319.584
37885	319.579
37886	319.577
37887	319.575
37888	319.439
37889	319.44
37890	319.443
37891	319.447
37892	319.452
37893	319.458
37894	319.465
37895	319.473
37896	319.481
37897	319.489
37898	319.497
37899	319.506
37900	319.515
37901	319.525
37902	319.534
37903	319.543
37904	319.553
37905	319.563
37906	319.572
37907	319.582
37908	319.592
37909	319.601
37910	319.611
37911	319.621
37912	319.631
37913	319.641
37914	319.65
37915	319.66
37916	319.67
37917	319.68
37918	319.689
37919	319.699
37920	319.709
37921	319.718
37922	319.728
37923	319.738
37924	319.747
37925	319.757
37926	319.766
37927	319.776
37928	319.786
37929	319.795
37930	319.805
37931	319.814
37932	319.824
37933	319.833
37934	319.843
37935	319.852
37936	319.862
37937	319.871
37938	319.88
37939	319.89
37940	319.899
37941	319.908
37942	319.917
37943	319.927
37944	319.936
37945	319.945
37946	319.954
37947	319.963
37948	319.972
37949	319.982
37950	319.99
37951	319.999
37952	320.008
37953	320.017
37954	320.026
37955	320.035
37956	320.043
37957	320.052
37958	320.06
37959	320.069
37960	320.078
37961	320.086
37962	320.094
37963	320.103
37964	320.111
37965	320.119
37966	320.127
37967	320.135
37968	320.143
37969	320.151
37970	320.159
37971	320.166
37972	320.174
37973	320.181
37974	320.189
37975	320.196
37976	320.203
37977	320.211
37978	320.217
37979	320.224
37980	320.231
37981	320.238
37982	320.244
37983	320.251
37984	320.257
37985	320.264
37986	320.27
37987	320.276
37988	320.282
37989	320.287
37990	320.293
37991	320.298
37992	320.304
37993	320.309
37994	320.314
37995	320.319
37996	320.324
37997	320.329
37998	320.333
37999	320.337
38000	320.342
38001	320.346
38002	320.35
38003	320.353
38004	320.357
38005	320.361
38006	320.364
38007	320.367
38008	320.37
38009	320.373
38010	320.375
38011	320.378
38012	320.38
38013	320.383
38014	320.384
38015	320.386
38016	320.388
38017	320.389
38018	320.391
38019	320.392
38020	320.393
38021	320.393
38022	320.394
38023	320.394
38024	320.394
38025	320.394
38026	320.394
38027	320.394
38028	320.393
38029	320.392
38030	320.391
38031	320.39
38032	320.389
38033	320.387
38034	320.386
38035	320.384
38036	320.382
38037	320.379
38038	320.377
38039	320.374
38040	320.371
38041	320.368
38042	320.365
38043	320.362
