3.613083157688379288e-03
9.273320436477661133e-03
4.461172502487897873e-03
1.130867376923561096e-02
9.642060399055480957e-01
1.136793754994869232e-02
3.998985048383474350e-03
9.044492617249488831e-03
3.654610365629196167e-03
